Pathway	sample1	sample10	sample11	sample12	sample13	sample14	sample15	sample16	sample17	sample18	sample19	sample2	sample20	sample21	sample22	sample3	sample4	sample5	sample6	sample7	sample8	sample9
Limonene and pinene degradation	39.2325	15.8425	6.591666667	9.906666667	7.265833333	13.80166667	0	9.3075	18.895	1.816666667	7.734166667	25.8425	56.04833333	244.4566667	13.9325	2.6775	3.689166667	21.7225	6.704166667	59.775	21.61083333	6.666666667
Linoleic acid metabolism	4454.833102	5958.431633	700.3855937	7505.793115	19335.25866	3635.983234	1841.337113	3379.922473	4581.916501	1885.939792	1249.439904	1707.751573	2603.0367	8914.371538	2222.867753	144.3370519	7734.064073	7434.145248	2341.913492	1627.668098	2332.569962	6508.492804
Lipoic acid metabolism	3316.721535	1684.792153	545.5018461	2834.853727	11158.87522	2981.26088	9026.93237	2351.551849	5163.426811	747.7981218	1820.560145	3152.289783	6016.128951	1613.834756	3989.783419	1002.200587	9222.26216	4375.408315	990.9211042	6510.926886	2075.018981	3256.533784
Lipopolysaccharide biosynthesis	139.7343529	32.47578947	13.61493837	59.09052632	5.819368259	31.09263158	145.8417103	14.46897535	127.1124807	2.840169492	31.91714946	29.08691063	72.3548074	7.656540832	77.4	4.677342065	38.25473684	49.36532357	18.16318182	194.9289753	61.99712635	51.6394453
Lysine biosynthesis	0	218.2977778	0	48.8	0	33.86189189	0	0	7	5.5	84.29244444	0	46.66666667	0	225.88	40	0	50.16459459	0	0	118.29	0
Lysine degradation	0	0	0	0	0	0	0	0	0	2.925	0	0	0	0	0	0	0	0	0	0	0	0
MAPK signaling pathway	0	0	0.58	0	48.09333333	4.644444444	0	16.66666667	0	2.984444444	0	0	0	17.08222222	0	0.664444444	29.85111111	0	9.702222222	0	0	26.20222222
Metabolism of xenobiotics by cytochrome P450	0.442758621	0	0	0	106.1825	0	0	41.81083333	0	12.44643678	0	0	1.629597701	10.08333333	0	0	89.1825	0	22.96810345	0	0	83.23416667
Methane metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methionine metabolism	0	0.375384615	0.039716599	0.132874494	0.029473684	0.222469636	0	0.037327935	0	0.035384615	0	0.425303644	0.518461538	0	0.33291498	0	0	0.42097166	0.016882591	0.710283401	0	0.021214575
Mismatch repair	445.7044519	245.319387	115.9913743	253.1282942	685.0368624	828.4945545	1315.363374	477.3289223	771.4328153	321.9478829	229.8454429	448.6474345	1933.594979	264.8584489	316.1195307	178.5365754	1413.034969	362.7780292	291.8644805	742.3830608	217.9119029	2590.915402
N-Glycan biosynthesis	147.68	52.2964	19.0164	67.4492	70.1272	188.9836	255.5436	33.8728	114.6964	33.28	84.0892	271.8872	244.5508	42.4892	255.2472	39.8164	42.7908	102.2164	45.1672	462.0564	142.9272	54.9692
N-Glycan degradation	3.5	58.18	3.15	53.97	19.22	23.25	8.42	9.73	13.35	8.923333333	4.2	22.77	40.88	87.73	34.56	4.186666667	24.03	951.3933333	24.3	20.56	0	13.43
Naphthalene and anthracene degradation	0	0	0	0	17.74166667	0	0	22.85833333	0	1.191666667	0	0	0	9.166666667	5.833333333	0	14.40833333	0	4.641666667	0	0	59.75833333
Neuroactive ligand-receptor interaction	0	0	0.15	0	1.562903226	0	0	4.519354839	0	2.956451613	0	0	0	9.703225806	0	0	2.248387097	0	0	0	0	60.87419355
Nicotinate and nicotinamide metabolism	0	0	2.102380952	13.55095238	20.4	17.60380952	0	14.598	0	12.20857143	0	7.26952381	2.65952381	0	3.774285714	0	16.8	0	13.602	0	0	4.602
Nitrogen metabolism	0	0	0	0	0	0	0	0	0	2.475	0	0	0	0	0	0	0	0	0	0	0	0
Non-homologous end-joining	42839.04166	15700.78102	18553.05096	33825.3545	42941.80374	31429.82859	27321.17617	9556.590908	22968.79431	11800.07557	17963.74969	62116.85152	21564.80925	10028.05301	22654.8932	2872.683856	34102.33919	47945.46825	23010.40497	38474.92854	10250.67266	13101.42322
Novobiocin biosynthesis	0	0	0	0	0	0	48.8378125	0	0	0	0	0	0	0	0	0	0	0	0	35.815	11.3915625	0
Nucleotide excision repair	0	0	8.4	2.8	90.4	2.4	0	0	0	55.6	0	0	0	0	0	4.8	11.2	0	0	0	0	0
Nucleotide sugars metabolism	227.929401	363.5509356	425.5375758	678.4387879	925.6209809	1623.316364	73.95677237	592.0986448	2528.95945	259.8112192	858.7466687	215.8751515	490.7294113	761.6654756	196.7662684	42.68727273	1503.140729	2535.995948	797.8636841	312.9427273	333.7135584	1244.488675
Olfactory transduction	0	0	0	0	1.257419355	0	0	0	0	0	0	0	0.387741935	0	0	0	0.481935484	0	0	0	0	0
One carbon pool by folate	0	171	21	327	275	6	0	0	0	139	100	0	0	12	218	12	87	38	0	0	38	7
Oxidative phosphorylation	0	0	0	0.199230769	0	0	0	0	0	0.333333333	0	0	0	0	0	0	0	0	0	0	0	0
PPAR signaling pathway	0	0	0	0	4	4.18	0	8	0	0	0	0	0	9	0	0	9	0	0	0	0	0
Pantothenate and CoA biosynthesis	0	7.189106335	0	0	0	6	0	0	0	0	0	0	23.33333333	0	0	0	0	0	0	0	36	0
Penicillin and cephalosporin biosynthesis	0	0	11	0	716	145	0	62	56	104.535	0	0	0	96	0	0	697.55658	41	154	0	0	95
Pentose and glucuronate interconversions	0	0	0	0	7.6875	5.4375	0	0	0	1.0625	18.8125	3.875	23.5625	2.375	0	0	3.75	29.1875	0	4.5625	0	1.5
Pentose phosphate pathway	0.353076923	0	8.493076923	2.902307692	58.02	3.013076923	0.250769231	0.102307692	0.204230769	17.09	0.613076923	0.659615385	1.281923077	0	1.319230769	5.004230769	11.23730769	1.393461538	0.148461538	4.226923077	1.18	0.176538462
Peptidoglycan biosynthesis	7.5	0	0.7	41.364	0.82	5.85	4.21	2.705	0.57	0	71.162	5.6	81.61742857	0	64.67914286	2.28	3.475	27.06171429	0	93.257	84.81657143	0
Phenylalanine metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Phenylalanine, tyrosine and tryptophan biosynthesis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.222064777	0
Phenylpropanoid biosynthesis	0	0	0	0	0	0.571466667	0	0	0	0.0104	0	0	0	0	0	0	0	0	0	0	0	0
Phosphotransferase system (PTS)	0	0	0	0	0.067866667	0	0	0	0	0	0	0	0	0	0.401866667	0	0	0	0	0	0.560933333	0
Photosynthesis	22.97333333	166.4133333	10	87	213.25	55.93333333	0	57.5	36	37.25	37.45333333	12.98666667	459.9866667	149.2433333	0	927.2366667	147.75	692.16	47.5	0	236.48	152.5
Polyketide sugar unit biosynthesis	55488.83828	14728.51702	26137.45518	26169.09204	40701.58662	40472.12427	30291.54978	13337.65824	25228.5013	14629.64647	19424.38381	84862.68938	25303.7868	15990.44782	17560.45834	4039.611951	40067.85291	62506.92491	31029.91741	37176.52253	11188.77607	19464.3549
Porphyrin and chlorophyll metabolism	0	30.33333333	0	1.933333333	0	2.22	0	0	1.4	0	0	0	0	0	0	0	0	9.2	0	0	3.866666667	0
Propanoate metabolism	0	1.1	0	0	2.333333333	3.5365	0	0.666666667	1.65	1	0	0	0	1	6.416666667	0	0	0.7865	0	0	0	2.61
Prostate cancer	0.37522449	0.135836735	0.082326531	0.289469388	2.994326531	0.301836735	0	0.144734694	0.329959184	0.069959184	0.391714286	0.284	0.416408163	0.118	0.320367347	0.546734694	2.123142857	0.316938776	0.090530612	1.354122449	0.365632653	0.364938776
Proteasome	140.4141229	2036.593261	49.62321089	5706.618919	1984.631563	693.1089192	97.44587675	318.7222199	386.1453525	360.1023738	462.3537094	515.9700836	400.116897	158.7729627	4148.903741	60.62502051	1024.65473	1851.076302	258.980996	252.3382883	266.718913	416.1133203
Protein export	0	0	0	31.84083333	14.77583333	8.383333333	0.224166667	2.860833333	3.5825	7.214166667	0	0.4975	0	0.5225	18.13416667	0.149166667	2.835833333	0.945	2.586666667	0	1.94	2.785833333
Purine metabolism	0	1	0	0	0	3.215	0	0	0	0	0	0	0	0	0	0	0	0.715	0	0	0	0
Pyrimidine metabolism	0	0	0	0	0	3.215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pyruvate metabolism	0	0	0	0	2.333333333	3.5365	0	0	1.65	1	0	0	0	0	6.416666667	0	0	0.7865	0	0	0	2.61
RNA polymerase	0	0	1.868	12	6.993385827	34.932	0	8.857007874	66.132	0.4	0	1.332	0	1.468	0	0	201.7322835	0	0.932	0	0	5.033700787
Reductive carboxylate cycle (CO2 fixation)	0	0	0	22.07027027	0	14.41621622	0	0	0	0	0	0	0	0	0	0	0	4.7	0	0	0	1.8
Regulation of actin cytoskeleton	95.57163743	6.151900585	8.761403509	19.86783626	9.998099415	35.17149123	148.397076	6.68377193	51.21418129	3.65497076	17.1377193	39.51038012	86.03464912	13.80760234	29.45467836	5.520467836	13.05833333	67.48464912	14.0748538	99.14532164	27.43450292	14.03304094
Renin-angiotensin system	848.4025731	2883.438917	455.4255183	1730.903072	4652.819315	6399.999776	211.4988745	1707.504705	1266.728991	505.3675742	1319.044175	726.0323051	1980.421667	1142.976035	1799.042605	305.6227149	5716.921536	2518.699485	1096.816496	1305.969343	592.7359806	2131.60001
Retinol metabolism	10.75	242.625	6.153846154	10.875	128.1538462	26.31730769	0	29.36538462	22.15384615	6.461538462	0	0	0	78.26923077	88.875	0	90	17.625	13.84615385	0	13.125	32
Riboflavin metabolism	5.5	105.04	48.70262289	218.1591532	152.9228898	216.272878	3.39173913	220.2041428	221.7047826	51.0552512	50	44.7333913	23.706	118.8926662	255.1418779	2.256956522	552.3235877	54.10826087	86.4433913	25.706	50.81304348	165.9268696
Ribosome	187.8503836	105.8218336	29.52244443	102.1970517	63.78214763	126.4750757	155.8037648	44.19159673	177.4528339	25.47528659	152.2709553	170.2480901	224.6774543	31.14208491	157.2050034	139.0767324	415.8764602	177.261675	26.10738292	499.1195801	141.9537342	94.12748505
Selenoamino acid metabolism	0	5.948108108	0	26.48432432	0	17.29945946	0	0	68.10810811	0	0	0	0	0	0	133.5113514	0	10.81297297	0	0	38.38054054	2.16
Sphingolipid metabolism	35	17.80857143	5.416666667	0.687142857	4.050813648	2.846428571	0	5.130288714	8.420714286	6.4382021	0.515714286	0.622857143	1.321428571	1.352125984	1.514285714	0.128571429	116.8503937	1.836428571	2.320314961	0	0.955714286	2.915695538
Starch and sucrose metabolism	0	0	0	4.603125	0	0	0	0	0	0	0	0	0	0	0	0	0.513	7.0875	0	0	2.30625	0
Streptomycin biosynthesis	0	210.5	0	14.5	0	22.5	0	0	0	0	0	0	0	0	118.5	0	0	23.5	0	0	17.5	0
Styrene degradation	78.76	174.2733333	12.6	78.61666667	179.85	12.85	43.25	7	21.625	90.525	2.328333333	14.78666667	51.09666667	4.366666667	4.5	19.5	38.05	27.15333333	4.333333333	9.75	18.60666667	14.84666667
Sulfur metabolism	0	5.948108108	0	26.48432432	0	17.29945946	0	0	34.75	0	0	0	0	0	0	7.2	0	10.81297297	0	0	0	0
Synthesis and degradation of ketone bodies	903.765357	672.2203902	250.4426463	739.2501372	4627.68744	557.6900105	1029.160856	901.9257947	723.6962647	250.7400665	675.698295	737.1669965	1291.658232	1044.973629	1001.692695	275.0941049	3298.627673	1009.142744	511.563594	2092.426545	799.8653699	1129.555979
Systemic lupus erythematosus	62.3125	181.454359	46.85166667	101.8253846	825.4348718	199.4364103	50.295	604.2584615	1143.786282	93.89025641	30.64974359	5.605833333	103.9274359	766.3248077	1463.525833	22.54	317.8835897	179.9289744	134.1310256	36.74948718	111.5575641	871.3338462
Taurine and hypotaurine metabolism	103.8633636	349.5189519	92.1551687	147.6255758	1464.506684	741.265508	7.455555556	292.7575615	886.8455922	125.0648449	283.0945455	90.93563636	150.5597273	340.7915931	85.09572727	52.42754545	1260.457872	1001.053182	273.8093048	21.54545455	27.06454545	487.5116214
Terpenoid biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0
Tetrachloroethene degradation	0	0	0	0	144.4553846	0	0	27.21230769	0	9.710769231	0	0	0	65.42769231	0	0	308.3446154	0	66.06769231	0	0	47.28615385
Tetracycline biosynthesis	57562.6614	17676.40161	26285.3251	23765.29374	37809.16995	39494.37953	27592.29488	13120.18365	24841.22998	14025.08959	20191.68015	84070.15954	24415.05966	16837.11182	17147.70685	3736.501538	39633.5316	61935.18082	31502.91655	35205.72202	10466.48806	19589.58034
Thiamine metabolism	0.380689655	0	5.604597701	0	283.0971769	0	0	39.49655172	0	10.7016092	0	0	1.401149425	13.37701149	0	0	94.79172414	0	19.74827586	0	0	103.9652874
Toluene and xylene degradation	78.76	174.2733333	12.6	78.61666667	179.85	12.85	18.14582498	7	21.625	90.525	2.328333333	14.78666667	51.09666667	4.366666667	4.5	19.5	38.05	27.15333333	4.333333333	9.75	18.60666667	14.84666667
Trinitrotoluene degradation	0	0	0	1.86	0	0	0	0	0	0	0	0	0	0	0	0	0	2.82	0	0	0	0
Tryptophan metabolism	0.40562753	0.375384615	0.039716599	0.132874494	0.029473684	0.222469636	0	0.037327935	0.408380567	0.035384615	0.295991903	0.425303644	0.518461538	0.009838057	0.33291498	0.023603239	0.850202429	0.42097166	0.016882591	0.710283401	0.222064777	0.021214575
Two-component system - General	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Type I diabetes mellitus	773.4834427	1098.286522	134.9658858	1109.473558	1600.593096	5201.313597	1010.751189	528.7052034	886.8455922	421.7123408	1013.57264	738.7485669	1027.066851	340.7915931	1349.190876	102.559942	1260.457872	1237.918615	374.3269694	3215.86856	712.1029348	975.6020495
Type II secretion system	0	0	0	0	0.037916667	0	0	0.048020833	0	0.045520833	0	0	0	0.01265625	0	0	1.09375	0	0	0	0	0.027291667
Type III secretion system	0	0	0	0	60.42215203	0	0	10.28571429	0	4.568571429	0	0	0	12.28285714	3.428571429	0	35.71714286	0	11.42571429	0	0	10.28571429
Type IV secretion system	1555.879408	83.94176471	185.9614951	635.7493873	343.3242483	232.5438725	3361.216735	114.7346831	372.3279657	76.62994279	539.6376471	1391.940588	1640.814118	119.4626374	394.3435294	153.8129412	151.7020349	605.3335294	159.6706699	1891.431176	524.8635294	179.9993735
Tyrosine metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ubiquinone biosynthesis	0	85.5	12.6	31.468	160.1	3.6	0	0	0	83.4	33.2	0	0	6	5.468	7.2	46.3	19	0	0	2	3.5
Ubiquitin mediated proteolysis	11.73626571	0.75545781	1.075906643	2.43978456	1.227773788	4.319084381	18.2232675	0.820771993	6.289138241	0.448833034	2.104524237	4.851903052	10.5651167	1.695583483	3.617055655	0.677917415	1.603572711	8.287163375	1.728402154	12.1751167	3.368976661	1.723267504
Urea cycle and metabolism of amino groups	0	18.80666667	0	4.816666667	3.173333333	14.06666667	0	1.873333333	14.83166667	0	0	0	0	1.415	14.14333333	0.688333333	0	0	0	0	0	1.643333333
"Valine, leucine and isoleucine biosynthesis"	300.7164516	268.5348387	57.63010753	171.5836559	263.2515054	143.178172	457.9053763	119.2541935	172.5316129	33.37688172	83.9755914	196.4729032	589.4844086	221.3605206	100.6735484	173.6263713	173.4072043	321.1311471	80.94301075	431.9225806	192.4246807	143.172043
"Valine, leucine and isoleucine degradation"	0	0	0	0.132874494	0.029473684	0.222469636	0.323481781	0	0.408380567	0	0.295991903	0.425303644	0.518461538	0.009838057	0.33291498	0	0	0.42097166	0.016882591	0.710283401	0	0
Vibrio cholerae infection	0	0	0	0.334615385	0.353076923	0.736923077	0	0	1.294615385	0	0.253846154	0.687307692	0.117692308	0.043461538	0.303461538	0	0	0.421153846	0.018461538	0.507692308	0	0
Vibrio cholerae pathogenic cycle	6.064347826	0	0	1.61	0	4.41	0	0	12.0575	0	0	0	0	4.27875	0	0	0	19.64	0	0	0	0
Vitamin B6 metabolism	777.1159071	409.6540741	181.0588669	471.2342593	1360.943215	1494.294099	875.9395732	349.2932644	1165.706111	353.6423389	765.7811111	784.5712963	974.7585185	748.526954	871.7281481	110.2998148	868.5037628	990.1387037	377.2269	2284.577119	855.6143271	421.4827328
Wnt signaling pathway	0	78.952	0	6.444444444	0.86	8.444444444	0	0	5.5	0	0	2.016	6.166666667	0	14	0	0	30.66666667	0	0	10.5	0
Zeatin biosynthesis	57559.23579	18866.99417	26509.46644	29738.88249	47455.07328	41681.01065	27558.01281	14274.53858	27993.18945	14661.2479	20763.71923	84613.75486	24780.35173	18149.88824	21386.42335	4140.737191	44126.40993	64277.71054	32223.00012	36079.37221	10904.66933	21248.09178
beta-Alanine metabolism	0	26.25	0	0	0	6	0	0	0	0	0	0	23.33333333	0	0	0	0	0	0	0	0	0
beta-Lactam resistance	53.32102564	19.30298851	11.69895668	41.13485411	425.5067728	42.89230769	46.01280283	20.56742706	46.88862953	9.941503095	55.66429708	40.35763042	59.17340407	16.76831123	45.52558798	77.6933687	301.7077984	45.03837312	12.86479222	192.4266667	51.95798408	51.85938108
gamma-Hexachlorocyclohexane degradation	0	23	0	9.666666667	0	0	0	7	0	6	0	0	15.33333333	0	0	8.666666667	13	0	4.333333333	0	11.33333333	10